"창동",28,0,0,0,49,560,753,1091,1827,2003,2000,1914,1957,1750,1520,1358,1355,1505,1636,970,847,732,572,308,24735,1063.814,240.276,14
"창신",14,0,0,0,0,66,64,112,204,196,176,152,173,141,111,110,109,100,86,94,87,59,37,23,2114,953.831,357.254,6
"천왕",14,0,0,0,0,136,143,278,393,445,356,363,350,299,318,241,287,401,297,165,131,96,82,23,4818,300.74,768.553,7
"천호",229,0,0,0,0,632,785,1054,1673,1789,1772,1982,2269,2428,2647,2722,3006,3019,3133,2438,2256,1894,1425,723,37876,1217.288,716.373,58
"철산",125,0,0,0,0,383,583,944,1285,1416,1372,1416,1424,1441,1281,1171,972,1005,1021,707,658,616,602,277,18699,361.09,768.553,7
"청구",47,0,0,0,0,100,139,199,298,338,409,368,344,389,374,337,332,427,457,460,325,280,221,102,5946,919.488,503.545,56
"청담",93,0,0,0,0,318,389,326,414,530,578,606,647,773,802,986,974,1204,1355,1057,1049,1047,840,287,14275,985.804,707.447,7
"청량리",11,0,0,0,49,466,569,828,1083,1389,1686,1777,1851,2096,2015,2410,2388,2485,1953,1601,1426,1288,819,283,28473,1060.18,379.38,1
"총신대입구",2,0,0,0,2,299,439,609,1046,1241,1248,1387,1258,1369,1277,1085,970,958,931,755,741,692,635,297,17241,757.353,846.219,47
"충무로",0,0,0,0,6,154,179,214,419,692,716,766,875,1057,1267,1439,1629,1966,1838,1470,1233,1318,1227,533,18998,788.246,499.675,34
"충정로",41,0,0,0,1,187,283,313,527,575,553,605,620,643,624,731,775,650,735,449,435,460,439,122,9768,625.961,465.772,25
"태릉입구",62,0,0,0,0,293,288,409,712,780,745,742,766,776,680,653,704,677,680,462,428,395,315,151,10718,1193.903,334.439,67
"하계",71,0,0,0,0,257,460,712,1302,1251,1303,1308,1262,1202,1115,1025,1056,1109,937,747,568,530,543,163,16921,1183.635,212.371,7
"학동",177,0,0,0,0,121,219,201,243,344,339,376,601,940,1427,1247,1194,1220,1219,846,792,791,795,226,13318,984.871,795.131,7
"학여울",0,0,0,0,0,14,29,40,78,78,101,127,209,308,354,397,380,468,368,98,72,48,34,22,3225,1044.272,962.105,3
"한강진",50,0,0,0,0,23,36,63,88,84,91,158,154,215,306,371,438,497,530,350,1003,469,303,93,5322,802.313,615.749,6
"한성대입구",0,0,0,0,2,236,330,472,774,837,841,783,898,993,958,846,1006,1099,1040,821,679,826,676,299,14416,894.623,314.807,4
"한양대",0,0,0,0,0,69,91,87,142,218,305,299,428,532,549,599,747,955,773,469,401,444,573,284,7965,1039.289,528.175,2
"합정",177,0,0,0,1,501,621,847,1191,1600,1495,1592,1901,2026,2278,2381,2654,3097,3016,2620,2994,3048,2879,1229,38148,515.929,539.436,26
"행당",20,0,0,0,0,116,213,295,491,575,579,577,501,485,409,375,302,308,248,170,151,146,102,53,6116,986.049,509.412,5
"혜화",0,0,0,0,2,217,313,302,496,697,777,930,1200,1521,1861,2293,3329,4268,4479,4011,4448,5206,3972,1574,41896,876.671,349.712,4
"홍대입구",7,0,0,0,0,2371,1590,1195,1531,1793,2033,1964,2107,2759,3164,3732,4629,5222,5245,5019,5564,6456,6849,3528,66758,530.893,508.229,2
"홍제",0,0,0,0,2,354,552,821,1278,1370,1314,1283,1149,1212,1125,983,828,793,697,525,385,396,267,89,15423,556.317,313.009,3
"화곡",51,0,0,0,0,642,767,1258,1899,1912,1743,1852,1824,1598,1499,1263,1148,1214,991,709,527,466,403,147,21913,311.627,645.691,5
"화랑대",17,0,0,0,0,151,252,459,1059,795,789,731,717,658,578,570,489,559,587,317,292,194,142,76,9432,1249.596,331.115,6
"회현",1,0,0,0,2,104,167,212,278,486,702,1055,1748,2655,3851,3878,3658,3815,2682,1767,1727,902,478,178,30346,713.003,516.746,4
"효창공원앞",30,0,0,0,0,104,125,240,362,403,386,438,406,376,324,333,320,383,324,240,242,181,154,53,5424,660.151,622.157,6
