"창신",7,0,0,0,0,39,43,66,154,182,162,164,167,164,158,123,108,114,68,68,58,54,40,13,1952,953.831,357.254,6
"천왕",21,0,0,0,0,89,132,165,263,360,353,248,387,395,311,262,271,312,225,132,105,102,76,23,4232,300.74,768.553,7
"천호",404,0,0,0,0,494,653,656,1155,1434,1496,1824,2181,2771,3011,3367,3442,3399,3078,2507,2487,2286,1831,964,39440,1217.288,716.373,58
"철산",141,0,0,0,0,256,353,535,847,1070,1093,1093,1379,1558,1515,1274,1138,1147,934,733,660,705,661,299,17391,361.09,768.553,7
"청구",24,0,0,0,0,70,86,120,216,238,294,289,391,409,388,377,383,463,345,302,223,203,178,80,5079,919.488,503.545,56
"청담",115,0,0,0,0,340,391,270,331,367,442,433,640,634,709,768,919,977,840,720,682,751,718,283,11330,985.804,707.447,7
"청량리",10,0,0,0,30,295,326,426,741,991,1196,1432,1861,2944,2669,2491,2798,2357,1791,1299,1367,1105,846,279,27254,1060.18,379.38,1
"총신대입구",2,0,0,0,0,192,242,317,638,815,940,1059,1180,1504,1424,1134,1228,1055,897,748,809,780,625,339,15928,757.353,846.219,47
"충무로",1,0,0,0,5,112,171,155,354,506,554,755,999,1146,1279,1470,2163,2127,2164,1572,1588,1576,1262,523,20482,788.246,499.675,34
"충정로",23,0,0,0,3,103,201,220,360,449,499,473,578,640,588,593,583,614,625,411,341,398,246,122,8070,625.961,465.772,25
"태릉입구",69,0,0,0,0,209,160,256,547,550,596,619,681,747,779,686,680,722,594,441,434,371,294,150,9585,1193.903,334.439,67
"하계",72,0,0,0,0,175,234,405,750,926,1163,1055,1331,1364,1352,1141,1086,1062,826,686,523,475,512,181,15319,1183.635,212.371,7
"학동",118,0,0,0,0,205,210,190,231,259,284,305,403,397,497,514,625,706,907,458,479,637,515,150,8090,984.871,795.131,7
"학여울",0,0,0,0,0,8,18,31,31,63,62,64,71,95,92,83,73,73,70,44,46,40,32,12,1008,1044.272,962.105,3
"한강진",73,0,0,0,0,52,53,49,75,81,59,90,118,175,253,318,910,559,483,403,329,1777,400,118,6375,802.313,615.749,6
"한성대입구",0,0,0,0,3,162,194,294,512,643,674,687,880,973,860,749,875,866,656,518,433,462,436,205,11082,894.623,314.807,4
"한양대",0,0,0,0,1,52,61,62,124,133,143,156,192,232,254,302,331,408,274,207,184,184,171,104,3575,1039.289,528.175,2
"합정",258,0,0,0,7,614,539,542,829,1063,1382,1326,1872,2124,2120,2721,2953,3023,3087,2513,2762,2973,2878,1449,37035,515.929,539.436,26
"행당",17,0,0,0,0,80,182,176,336,422,489,493,545,511,451,350,340,306,219,160,157,130,119,52,5535,986.049,509.412,5
"혜화",0,0,0,0,4,242,268,262,425,549,667,765,1409,1945,3104,4550,6505,7780,6935,6906,7590,8351,6471,2306,67034,876.671,349.712,4
"홍대입구",13,0,0,0,335,4602,2761,1546,1378,1609,1715,1861,2421,3365,3896,4981,6434,7510,7356,6664,7824,8757,9351,4577,88956,530.893,508.229,2
"홍제",0,0,0,0,0,280,335,523,897,1087,1044,990,1293,1409,1067,918,896,812,696,489,631,1105,386,97,14955,556.317,313.009,3
"화곡",67,0,0,0,0,433,523,782,1301,1528,1482,1466,1736,1914,1864,1518,1358,1207,969,689,615,591,493,204,20740,311.627,645.691,5
"화랑대",20,0,0,0,0,97,125,277,660,578,664,675,675,657,582,515,519,563,366,251,170,172,132,74,7772,1249.596,331.115,6
"회현",0,0,0,0,0,111,142,130,228,307,468,693,1311,1669,2251,2882,3499,3327,2389,1810,1923,1173,428,158,24899,713.003,516.746,4
"효창공원앞",28,0,0,0,0,89,89,131,231,279,290,284,363,430,350,300,298,311,266,241,167,160,134,53,4494,660.151,622.157,6
