"청담",210,0,0,0,0,254,406,262,264,371,355,402,472,419,494,555,552,518,557,492,406,599,578,178,8344,985.804,707.447,7
"청량리",7,0,0,0,19,225,252,312,435,641,998,1176,1258,1505,1551,1737,1942,1711,1268,1253,1077,940,666,195,19168,1060.18,379.38,1
"총신대입구",6,0,0,0,1,165,296,332,475,577,583,784,786,796,774,793,757,727,666,511,596,528,461,225,10839,757.353,846.219,47
"충무로",1,0,0,0,1,113,192,226,364,583,359,589,625,736,788,857,1062,1048,1121,867,848,730,564,339,12013,788.246,499.675,34
"충정로",59,0,0,0,0,95,201,179,243,306,361,391,406,464,389,397,380,443,384,294,284,262,192,93,5823,625.961,465.772,25
"태릉입구",107,0,0,0,0,149,136,224,248,291,351,437,420,474,491,476,495,468,370,366,278,293,175,118,6367,1193.903,334.439,67
"하계",101,0,0,0,0,157,240,335,484,537,644,851,841,843,863,858,929,903,832,604,503,420,461,145,11551,1183.635,212.371,7
"학동",223,0,0,0,0,261,272,256,192,238,231,257,289,292,312,323,292,379,393,335,352,367,412,173,5849,984.871,795.131,7
"학여울",0,0,0,0,0,7,16,25,34,39,52,53,54,49,70,61,54,61,51,25,38,28,37,14,768,1044.272,962.105,3
"한강진",64,0,0,0,0,40,42,76,74,69,48,111,136,143,133,156,804,317,255,185,171,890,238,51,4003,802.313,615.749,6
"한성대입구",0,0,0,0,10,103,171,230,324,389,459,554,586,564,616,633,613,655,491,376,423,314,252,131,7894,894.623,314.807,4
"한양대",0,0,0,0,1,37,48,61,78,74,86,106,128,121,152,186,186,246,167,147,156,160,154,121,2415,1039.289,528.175,2
"합정",364,0,0,0,5,546,638,462,572,692,799,994,1014,1033,1196,1158,1378,1515,1440,1114,1232,1388,1181,597,19318,515.929,539.436,26
"행당",118,0,0,0,0,80,150,144,232,267,302,317,401,393,333,326,288,274,233,160,178,167,101,52,4516,986.049,509.412,5
"혜화",0,0,0,0,1,244,321,269,304,346,401,619,784,884,1169,1664,2126,2569,2380,2236,2670,2382,1994,838,24201,876.671,349.712,4
"홍대입구",1,0,0,0,281,4956,3955,2390,1391,1009,1162,1311,1541,1550,1855,2057,2501,2854,2951,2889,3208,3844,4452,1923,48081,530.893,508.229,2
"홍제",0,0,0,0,0,194,283,350,477,622,627,720,877,893,923,797,731,690,584,436,403,296,198,95,10196,556.317,313.009,3
"화곡",203,0,0,0,0,317,410,572,801,918,876,1021,1179,1150,1118,1106,1054,913,777,624,591,509,396,128,14663,311.627,645.691,5
"화랑대",39,0,0,0,0,90,117,210,290,283,344,354,450,457,435,463,471,335,290,183,196,170,140,38,5355,1249.596,331.115,6
"회현",0,0,0,0,2,64,152,122,189,247,299,364,436,519,778,726,746,756,618,480,379,259,199,79,7414,713.003,516.746,4
"효창공원앞",97,0,0,0,0,61,95,117,191,199,195,272,253,260,238,241,234,207,203,156,145,141,103,49,3457,660.151,622.157,6
