"종로3가",4830,1199,0,0,7,230,298,408,636,948,1575,2095,3040,3965,4611,5706,6672,7797,8520,6716,4791,4051,3549,2309,73953,783.611,374.746,135
"종로5가",201,117,0,0,0,81,106,209,329,490,776,1129,1583,2194,2590,2866,3568,3912,4278,2732,1641,1412,1242,636,32092,839.498,379.38,1
"종합운동장",1223,3204,5,0,1,59,285,996,1412,899,606,552,710,703,847,771,1186,1294,1058,780,836,610,317,443,18797,1020.581,847.87,2
"중계",21,0,0,0,0,306,758,2783,2786,1232,915,860,807,750,680,702,763,872,776,558,435,467,377,153,17001,1129.324,188.219,7
"중곡",22,0,0,0,0,184,353,1218,1936,922,613,568,616,581,574,507,600,574,664,516,364,289,249,109,11459,1171.277,592.438,7
"중화",42,0,0,0,0,236,482,1642,1969,980,707,618,697,654,608,652,704,826,982,706,526,469,401,227,14128,1193.903,388.938,7
"증산",20,0,0,0,0,225,482,1568,1891,863,611,607,509,554,519,506,470,629,685,492,365,326,306,126,11754,413.264,433.117,6
"창동",173,62,1,0,56,509,1507,4554,3734,2175,1751,1768,1769,1861,1711,1644,1733,1747,1884,1435,1167,1100,962,530,33833,1063.814,240.276,14
"창신",5,0,0,0,0,58,137,504,625,275,175,125,158,123,143,140,125,195,148,134,94,78,60,19,3321,953.831,357.254,6
"천왕",5,0,0,0,0,139,370,1128,1232,606,432,403,354,363,320,338,347,398,428,295,209,188,136,70,7761,300.74,768.553,7
"천호",248,0,0,0,0,482,1017,3036,4514,2380,1907,2059,2339,2640,2716,3135,3462,3753,4251,3431,3020,2586,1968,985,49929,1217.288,716.373,58
"철산",173,0,0,0,0,363,1105,3931,4449,1873,1319,1301,1236,1280,1316,1335,1357,1551,1619,1285,1084,1083,995,430,29085,361.09,768.553,7
"청구",37,0,0,0,0,78,185,583,965,514,353,357,425,413,463,495,654,744,874,612,384,340,260,131,8867,919.488,503.545,56
"청담",133,0,0,0,0,131,317,633,858,693,751,857,1001,1271,1529,2019,2480,2995,4146,2823,1612,1280,1070,372,26971,985.804,707.447,7
"청량리",119,94,1,0,33,402,620,1935,2596,1449,1384,1639,2017,2225,2395,2810,3146,3057,2387,1643,1759,1221,999,490,34421,1060.18,379.38,1
"총신대입구",189,121,0,0,2,212,630,1997,2838,1498,1166,1286,1267,1292,1386,1361,1384,1519,1729,1417,1123,1084,940,417,24858,757.353,846.219,47
"충무로",424,120,0,0,4,118,190,401,622,772,817,1202,1467,1649,2067,2771,3387,4779,6393,3917,2367,2384,1858,991,38700,788.246,499.675,34
"충정로",98,78,2,0,1,156,359,983,1340,800,690,816,903,952,954,1087,1327,1849,2778,1363,800,667,586,302,18891,625.961,465.772,25
"태릉입구",59,0,0,0,0,303,423,1340,1671,873,651,633,660,825,803,777,845,961,977,799,542,449,440,226,14257,1193.903,334.439,67
"하계",60,0,0,0,0,252,852,2984,3088,1493,1375,1194,1195,1187,1212,1199,1264,1416,1337,1005,736,1134,860,271,24114,1183.635,212.371,7
"학동",231,0,0,0,0,128,212,330,510,468,524,627,874,1121,1595,2258,2614,3122,4179,2542,1384,1309,970,388,25386,984.871,795.131,7
"학여울",7,6,0,0,0,12,57,171,178,114,90,80,93,97,140,125,171,190,207,132,86,72,72,25,2125,1044.272,962.105,3
"한강진",33,0,0,0,0,26,48,152,225,179,132,145,261,263,334,469,507,619,870,497,386,416,1105,287,6954,802.313,615.749,6
"한성대입구",112,69,0,0,3,197,451,1354,1718,1070,898,791,989,991,957,1009,1163,1305,1202,934,704,720,603,314,17554,894.623,314.807,4
"한양대",49,15,0,0,0,40,110,241,329,304,232,454,751,553,665,859,1011,1355,975,542,362,379,328,129,9683,1039.289,528.175,2
"합정",775,592,1,0,6,413,776,2696,3442,1976,1599,1700,1888,2021,2241,2836,3055,3692,5214,4117,3028,3075,3139,1640,49922,515.929,539.436,26
"행당",14,0,0,0,0,125,397,1228,1780,746,529,479,424,428,364,369,396,458,546,391,281,296,219,106,9576,986.049,509.412,5
"혜화",1061,464,0,0,0,146,357,687,1008,1005,1280,1615,1876,1992,2400,3098,3737,4854,5736,3986,3417,4790,5683,2450,51642,876.671,349.712,4
"홍대입구",2019,853,12,0,150,1514,1353,3005,3948,2222,2068,2273,2792,3112,3640,4451,5126,6443,6395,5114,4895,5855,7379,4087,78706,530.893,508.229,2
"홍제",173,136,0,0,1,372,729,2677,3341,1839,1372,1209,1204,1244,1206,1026,1201,1216,1329,965,658,863,533,265,23559,556.317,313.009,3
"화곡",953,0,0,0,0,1648,2497,5758,5899,3563,3324,3755,3724,3715,3327,2462,1551,1704,1871,1375,999,877,1155,1376,51533,311.627,645.691,5
"화랑대",17,0,0,0,0,164,605,2494,2425,994,741,698,746,672,599,530,585,641,580,385,321,228,212,93,13730,1249.596,331.115,6
"회현",157,100,0,0,0,118,135,255,377,560,831,1162,1657,2179,2870,3352,4078,4926,5367,3251,2499,1193,641,292,36000,713.003,516.746,4
"효창공원앞",27,0,0,0,0,85,183,575,984,512,361,337,420,433,452,534,523,668,898,668,375,293,252,85,8665,660.151,622.157,6
